label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
Waldo,230,31,26,51,10_3_1.jpg,256,256
Waldo,123,173,76,83,11_1_2.jpg,256,256
Waldo,214,1,18,40,12_0_3.jpg,256,256
Waldo,111,168,42,59,13_1_0.jpg,256,256
Waldo,61,23,35,41,14_0_3.jpg,256,256
Waldo,146,0,63,113,16_2_1.jpg,256,256
Waldo,71,65,48,53,17_3_1.jpg,256,256
Waldo,118,169,50,72,18_0_3.jpg,256,256
Waldo,0,180,15,47,19_0_1.jpg,256,256
Waldo,0,163,27,60,1_1_1.jpg,256,256
Waldo,212,204,24,42,2_1_0.jpg,256,256
Waldo,227,76,29,62,3_3_0.jpg,256,256
Waldo,143,225,30,31,4_0_2.jpg,256,256
Waldo,21,97,26,29,7_3_1.jpg,256,256